Country,wbi-2008,wbi-2009,wbi-2010,wbi-2011,wbi-2012,wbi-2013,wbi-2014,wbi-2015,wbi-2016,wbi-2017,wbi-2018,wbi-2019,gpi-2008,gpi-2009,gpi-2010,gpi-2011,gpi-2012,gpi-2013,gpi-2014,gpi-2015,gpi-2016,gpi-2017,gpi-2018,gpi-2019
Afghanistan,412.014286663,488.300250990,543.303041864,528.736648058,576.190125451,587.565090150,583.656192833,574.184114271,571.073774524,571.440690906,564.609991743,573.287551043,3.129,3.27,3.121,3.122,3.241,3.336,3.303,3.392,3.437,3.484,3.548,3.569
Albania,3775.581314292,3928.450391497,4094.350334420,4209.874800894,4276.607903884,4327.379959987,4413.296891279,4524.373085871,4681.826562993,4864.310616304,5074.857221944,5210.688290384,1.86,1.838,1.833,1.859,1.898,1.92,1.9,1.897,1.845,1.862,1.789,1.764
Algeria,4408.377571909,4402.440917821,4479.341719580,4523.248437379,4586.655184913,4621.590589059,4700.640562933,4775.873295087,4828.626059440,4792.387242212,4753.510987447,4699.763404566,2.322,2.337,2.373,2.516,2.449,2.384,2.278,2.263,2.247,2.235,2.232,2.24
Angola,3668.079892148,3565.056936386,3587.883798244,3579.959907386,3748.450654610,3796.882189364,3843.197877149,3748.320117715,3530.310671534,3409.930302600,3233.906234840,3111.157698743,2.047,2.038,2.038,2.091,2.123,2.078,2.059,1.956,2.024,1.956,2.031,2.019
Argentina,10201.475937092,9502.243585047,10385.964431955,10883.315359489,10649.837287457,10784.630699206,10398.694006946,10568.157808708,10239.481347993,10419.455405282,10049.555239252,9742.455416916,1.883,1.998,2.023,2.019,1.974,2.106,2.015,2.085,2.089,2.005,1.952,1.987
Armenia,3627.796702346,3137.346097743,3218.372706606,3370.551103358,3603.595848175,3705.357396377,3819.217787203,3923.716502112,3917.379675620,4198.794748698,4406.706433843,4732.069506100,2.269,2.292,2.309,2.267,2.267,2.271,2.21,2.212,2.15,2.219,2.277,2.169
Australia,51841.260997128,51767.402458871,52022.125596188,52567.761923866,53682.032143953,54129.935768947,54679.416445829,55079.892343368,55728.682255109,56058.465951437,56832.050482058,57183.379347624,1.374,1.408,1.419,1.474,1.53,1.484,1.419,1.391,1.423,1.43,1.44,1.453
Austria,48053.482356721,46123.491103197,46858.043273372,48065.316541190,48172.238115145,47901.366129632,47842.748908235,47789.385015439,48215.890528722,49031.107028615,50051.785912637,50536.664145998,1.326,1.361,1.374,1.406,1.39,1.29,1.262,1.233,1.216,1.266,1.248,1.256
Azerbaijan,5267.371988685,5642.504715485,5842.805783586,5676.450413341,5724.920831645,5981.580655671,6072.646128088,6063.717832038,5812.608670974,5764.692519559,5800.715184381,5879.426609594,2.312,2.371,2.391,2.391,2.404,2.468,2.427,2.444,2.447,2.466,2.467,2.405
Bahrain,21562.662471212,20796.201920581,20722.137289135,20516.588315731,20924.710430429,21805.117379257,22395.306034944,22353.359602030,22272.966896748,22167.078283371,21478.114425302,20912.986884152,1.862,1.87,1.809,2.225,2.087,2.207,2.288,2.168,2.282,2.329,2.309,2.262
Bangladesh,720.357100020,748.296160297,781.153593557,822.188302104,865.750045010,907.257539095,951.314947969,1002.388865678,1062.040059158,1127.271561968,1203.216425426,1287.821597110,2.134,2.103,2.174,2.18,2.191,2.126,2.049,2.049,2.063,2.013,2.088,2.142
Belarus,5560.146229103,5583.701854819,6029.396799829,6365.378053165,6478.704810900,6542.678412094,6649.649328343,6384.817144925,6215.701865501,6375.288929833,6586.297739609,6713.261553835,2.112,2.151,2.171,2.192,2.227,2.214,2.184,2.231,2.16,2.09,2.098,2.103
Belgium,44556.825223238,43306.596023102,44141.878141573,44309.632538269,44361.210093057,44355.377309877,44855.970201876,45507.231058204,45850.933030331,46409.130075944,47035.613954339,47541.096042559,1.488,1.498,1.508,1.495,1.497,1.474,1.435,1.413,1.399,1.47,1.536,1.531
Benin,1049.367869152,1043.961894350,1036.533951645,1037.747039955,1057.667740312,1102.527430027,1140.447753778,1128.996380300,1134.924536209,1166.760574840,1211.316562943,1259.808070646,2.174,2.174,2.174,2.222,2.178,2.084,2.061,1.947,1.973,2,1.937,1.938
Bhutan,1928.768679612,2038.561419673,2258.183141156,2411.028932052,2504.505891052,2526.433664955,2639.600882641,2780.819538883,2970.766506634,3072.020299292,3128.835496060,3262.198967599,1.911,1.936,1.985,1.966,1.785,1.713,1.694,1.672,1.598,1.62,1.533,1.51
Bolivia,1878.110253384,1909.084527417,1955.461543764,2024.117240305,2094.024152439,2201.396769931,2286.013172072,2361.056536588,2425.561575247,2490.956225814,2559.511190701,2579.899011903,2.035,2.114,2.151,2.079,2.156,2.198,2.132,2.103,2.043,2.04,2.061,2.072
Bosnia and Herzegovina,4676.500772262,4558.256419896,4635.517779318,4736.619933656,4770.931629125,4969.006859453,5113.673684109,5352.720455228,5591.585740005,5828.716536919,6096.919491503,6303.688664983,1.747,1.854,1.875,1.881,1.908,1.868,1.823,1.882,1.865,1.955,1.985,1.949
Botswana,6657.832510095,6029.198746141,6434.815723553,6728.204884372,6944.809149280,7646.414106453,7864.250980253,7613.698520273,7797.146476706,7859.168998926,8032.681936802,8092.967087241,1.833,1.795,1.773,1.794,1.779,1.756,1.857,1.751,1.714,1.717,1.763,1.76
Brazil,10710.872220560,10594.986592392,11286.243016246,11627.810650592,11745.775926290,11993.483984873,11951.209446350,11431.154480845,10965.974261439,11021.718262270,11079.709675038,11121.739915102,2.096,2.104,2.102,2.09,2.121,2.089,2.121,2.209,2.175,2.23,2.222,2.364
Bulgaria,6920.388953611,6730.058142660,6812.406338454,7017.663645999,7083.598787159,7146.558796017,7322.808629195,7663.722028875,8012.511208253,8353.968237868,8674.723202340,9058.735280297,1.681,1.711,1.687,1.629,1.671,1.696,1.597,1.668,1.623,1.617,1.621,1.599
Burkina Faso,616.353254306,615.690923528,647.835846453,670.264548171,692.445037916,711.035989724,720.152193971,726.712509173,747.885688771,771.647944055,800.311721098,822.203917045,1.849,1.788,1.792,1.749,1.766,1.899,1.819,1.891,2.04,2.069,2.073,2.166
Burundi,229.148545083,230.192598509,234.235646875,235.988766660,238.816045825,242.845994657,245.326738734,228.432544172,219.961497758,214.139246202,210.804225834,208.074726923,2.496,2.479,2.471,2.38,2.362,2.319,2.286,2.34,2.549,2.612,2.536,2.512
Cambodia,763.508498039,752.796480639,785.502282874,827.777013823,873.949283307,922.890205657,972.742728303,1024.621364522,1079.630539001,1135.844335925,1202.624860053,1268.971602290,2.069,2.194,2.177,2.171,2.206,2.193,2.166,2.087,2.082,1.975,2.051,2.001
Cameroon,1286.001079562,1278.596207991,1286.515571618,1303.425880277,1325.930225429,1360.108870140,1401.753174265,1441.783971398,1469.192636109,1481.731989960,1502.169095540,1518.312149495,2.014,2.075,2.171,2.097,2.083,2.018,2.064,2.289,2.407,2.481,2.548,2.579
Canada,48495.204039805,46540.643710510,47448.013219838,48464.496281860,48785.936081671,49397.523315339,50306.944624337,50262.027665796,50193.750409885,51167.711859695,51465.905583281,51583.104883730,1.39,1.437,1.517,1.473,1.442,1.334,1.323,1.338,1.333,1.33,1.34,1.338
Central African Republic,441.296784922,472.093180258,488.421401782,505.238458728,528.644927384,335.389155201,334.440498598,346.693797341,359.600040296,371.108792250,379.365008563,384.145561599,2.803,2.724,2.669,2.711,2.779,2.986,3.158,3.288,3.238,3.228,3.228,3.231
Chad,806.077947025,812.711318920,892.568720337,863.761254868,909.312343771,929.469055737,961.377884774,956.659691840,869.058685280,817.534137106,812.015817950,813.719894880,2.891,2.963,3.021,2.775,2.645,2.467,2.5,2.448,2.408,2.498,2.443,2.461
Chile,12553.794836374,12227.214530033,12808.034586422,13455.837812553,14035.679130826,14461.174377574,14561.326164308,14722.366327631,14777.148844894,14741.192495825,15111.695423142,15091.450506247,1.728,1.75,1.784,1.813,1.706,1.676,1.656,1.649,1.638,1.626,1.669,1.666
China,3796.679943537,4132.911932753,4550.453107757,4961.230446921,5325.358417288,5710.669904514,6103.748401689,6500.418322673,6908.109133806,7346.836564463,7807.057808803,8242.054643279,2.08,2.043,2.161,2.183,2.169,2.077,2.084,2.109,2.094,2.104,2.087,2.056
Cote d' Ivoire,1206.150737060,1217.207869722,1213.112645064,1132.548400540,1223.631935023,1299.811672674,1379.140682160,1463.710527020,1529.507453728,1600.765256517,1667.942705028,1727.283689134,2.53,2.408,2.279,2.422,2.464,2.544,2.359,2.16,2.193,2.219,2.238,2.223
Denmark,60504.776960970,57229.039866534,58041.398436339,58575.607802398,58487.793542473,58788.084161627,59437.947318035,60402.129643905,61877.976478900,63215.998067213,64271.878265795,65867.001719698,1.262,1.265,1.331,1.285,1.242,1.207,1.191,1.184,1.197,1.295,1.269,1.272
Djibouti,,,1343.268729944,,,,,,,,,,2.024,2.013,2.067,2.11,1.976,1.942,1.981,2.155,2.252,2.166,2.216,2.157
Finland,49440.855186975,45231.941100601,46459.973254854,47423.272628054,46538.548239310,45906.919797431,45550.632344439,45647.668592177,46796.337347277,48213.382734836,48880.18533577,49385.676404987,1.397,1.407,1.403,1.402,1.365,1.363,1.358,1.364,1.402,1.488,1.463,1.43
France,41456.483420051,40058.679760434,40638.33400426,41329.035361346,41258.274730566,41282.990800375,41480.769607512,41793.544711886,42140.036879658,43015.210642312,43720.026342930,44320.057725547,1.778,1.804,1.809,1.78,1.832,1.84,1.781,1.737,1.779,1.87,1.893,1.884
Hungary,13928.800324784,13015.779787694,13191.621264470,13485.315148055,13367.993124115,13654.286190150,14270.108138696,14850.425203005,15213.052817385,15912.014634444,16793.384151218,17570.166967294,1.406,1.541,1.527,1.578,1.546,1.527,1.495,1.512,1.488,1.487,1.521,1.503
Iceland,47889.384946307,44491.734511539,43024.923493066,43700.792983793,44032.425186231,45420.991021269,45853.963429492,47533.699243646,49985.103090530,51045.940046834,51592.654610090,51438.916222019,1.133,1.185,1.168,1.12,1.176,1.178,1.171,1.153,1.149,1.093,1.109,1.093
India,1192.511732334,1268.249210348,1357.563719133,1410.426304742,1469.177610078,1544.619247249,1640.180700241,1751.664428859,1875.732161108,1986.632909749,2086.450750486,2151.726035379,2.471,2.523,2.653,2.654,2.562,2.529,2.522,2.527,2.523,2.489,2.462,2.572
Tanzania,703.588494528,719.723078441,743.403784726,777.227218444,788.439151581,817.122634054,846.386841469,871.998368594,904.381892325,937.301491612,959.354688727,985.448173112,1.773,1.818,1.823,1.788,1.811,1.796,1.834,1.866,1.85,1.822,1.832,1.848
Thailand,4801.877465201,4744.762791190,5076.340174387,5094.472660592,5437.877690816,5558.737139902,5589.325590947,5741.353911484,5916.126072105,6135.471959908,6370.014975979,6501.556055908,2.42,2.494,2.46,2.427,2.486,2.456,2.42,2.409,2.264,2.241,2.22,2.226
Timor-Leste,693.979783094,749.915121137,806.409101592,838.177282913,873.085130922,875.893493289,898.478802264,907.643408389,920.498038735,865.703386405,839.886178819,977.751266023,1.98,1.91,1.891,1.809,1.773,1.775,1.857,1.884,1.857,1.85,1.878,1.785
Togo,503.451089461,517.101198660,534.044366810,553.201455548,573.923988739,593.162092105,612.148972404,630.937250334,649.445938995,661.148125889,676.987731497,696.076939318,2.096,2.014,2.023,2.018,1.996,1.964,1.998,1.966,1.948,1.945,2.095,2.192
Trinidad and Tobago,17064.531656735,16234.981232499,16683.355378738,16534.268262272,16636.683830792,16895.924301137,16635.540359946,16840.120801185,15696.904219655,15261.872265747,15161.068455580,15105.052331377,2.133,2.057,2.114,2.084,2.135,2.045,2.057,2.072,2.033,2.049,2.018,2.064
Tunisia,3965.648289517,4043.146435199,4141.976353365,4022.237688257,4142.494431378,4220.389835427,4302.486544228,4308.415595998,4310.567450080,4343.439877639,4408.366023488,4405.016912125,1.789,1.787,1.77,1.813,2.035,2.077,2.08,2.002,1.943,2.025,2.051,2.071
Turkey,10691.689431266,10047.203574560,10742.430072676,11763.935164693,12127.586182360,12935.687197317,13345.591095570,13923.682890053,14153.462895697,14975.087280729,15190.099474696,15125.391121215,2.432,2.505,2.487,2.436,2.396,2.526,2.449,2.476,2.534,2.664,2.798,2.898
Turkmenistan,3949.044233216,4129.540232381,4439.200382358,5006.273010392,5462.917289791,5909.663119544,6399.168813395,6693.932001661,6987.068176654,7318.065500547,7647.935803786,,2.221,2.115,2.198,2.152,2.217,2.174,2.11,2.144,2.147,2.22,2.242,2.216
Republic of the Congo,2670.772895621,2885.267088047,3076.561253341,3057.773654188,3275.949354095,3173.410165633,3281.322787175,3097.276124862,2711.898791435,2520.618364046,2303.982601297,2166.094100800,2.217,2.146,2.172,2.139,2.128,2.121,2.219,2.224,2.272,2.338,2.366,2.368
Cyprus,32725.630248326,31216.764546728,31023.638330979,30363.510053982,28873.625833932,27044.309111513,26834.011569903,27897.958170997,29643.838819573,30650.244788011,31506.923522900,32093.026578959,1.752,1.757,1.941,1.929,1.957,1.91,1.974,1.934,1.922,1.91,1.874,1.884
Eswatini,4010.342115683,4044.133012722,4168.505177067,4233.575210231,4431.823746393,4571.012748189,4578.288557442,4640.921784043,4650.138834522,4698.951903877,4761.966626726,4818.192165323,1.997,1.992,2.01,2.081,2.127,2.161,2.165,2.158,2.123,2.058,2.072,2.018
Ethiopia,294.805427785,312.033849444,341.554114905,369.202407829,389.938966722,419.183860252,449.420377149,482.639066336,514.057306752,548.419480506,570.651825161,602.634069309,2.497,2.739,2.516,2.52,2.611,2.489,2.355,2.266,2.222,2.366,2.461,2.473
Guatemala,2909.509714618,2870.311589353,2898.942214704,2965.153206179,2999.422762626,3056.152683607,3137.260291180,3210.869670023,3242.636928935,3286.741282516,3338.547457738,3413.234012994,2.265,2.186,2.232,2.333,2.285,2.273,2.253,2.172,2.218,2.24,2.208,2.216
Guinea,678.952420989,656.159015644,672.424402562,694.603115398,719.709185241,731.493337698,741.049717311,750.403076363,809.957816532,869.018973228,897.116199584,920.878243870,2.311,2.332,2.331,2.362,2.255,2.227,2.257,2.252,2.193,2.064,2.065,2.082
Guinea-Bissau,543.175333139,547.480670279,558.176134508,587.713171898,562.534899998,565.599206379,556.147073076,575.052149927,595.558793944,615.038850552,622.686699692,635.525710129,2.464,2.458,2.447,2.404,2.417,2.37,2.463,2.21,2.21,2.235,2.225,2.174
New Zealand,33941.443845904,33554.762227870,33700.126039246,34233.022006869,34808.341650108,35449.955407108,36130.090504143,36683.091468836,37187.454340192,37570.728482552,38053.748048269,38505.102209649,1.288,1.306,1.314,1.311,1.322,1.333,1.316,1.292,1.267,1.262,1.235,1.231
Nicaragua,1530.549831808,1460.033225503,1503.870423231,1577.475075746,1657.638814036,1716.364956496,1775.013906685,1836.010722153,1895.200158817,1957.844042371,1857.052272613,1763.202623623,1.888,1.878,1.891,1.954,1.999,1.95,1.937,2.007,1.964,1.985,1.938,2.311
Niger,465.003778151,456.406709095,476.869532167,469.553966947,499.238764421,505.626840230,518.587388004,520.756109495,529.643144718,535.174835633,552.321162532,563.149109111,2.133,2.211,2.215,2.163,2.115,2.085,2.045,2.27,2.26,2.422,2.472,2.404
Nigeria,2061.419003199,2168.570721908,2280.437423705,2338.025857635,2372.461879790,2463.890168115,2550.470367938,2549.723196711,2443.440158380,2399.731246342,2383.419810059,2374.369430039,2.495,2.467,2.504,2.503,2.621,2.645,2.773,2.808,2.777,2.761,2.753,2.767
North Macedonia,4418.406698778,4398.889002685,4542.899716783,4645.281601355,4620.098013747,4751.150066437,4919.527828448,5105.402235056,5247.238730016,5300.814935229,5452.019426773,5625.131073157,1.929,1.978,1.94,1.888,1.92,2.004,1.991,1.96,2.038,2.054,1.985,1.861
Norway,90862.399705578,88174.157878365,87693.790065810,87413.176995223,88604.574647784,88444.894982615,89175.499553121,90029.355641665,90195.963678942,91549.037868731,92119.522964297,92556.321644599,1.323,1.348,1.368,1.443,1.532,1.496,1.52,1.44,1.439,1.45,1.459,1.474
Oman,19168.160707956,19454.243263814,18712.576297647,17971.199189933,18213.397953851,17786.661646435,16870.033215867,16658.094647318,16679.064495113,16067.072720544,15796.726446405,15082.016021903,1.718,1.749,1.698,1.876,1.911,1.94,1.98,2.05,2.005,1.969,2.021,1.999
Pakistan,987.845679818,993.382943724,987.409723044,992.878139475,1006.073288656,1028.441086492,1054.227974015,1081.294365995,1117.517554619,1155.363367160,1197.912650618,1185.456770746,2.938,3.141,3.151,3.135,3.141,3.212,3.148,3.118,3.108,3.048,2.996,2.965
Croatia,15201.915788476,14103.402490002,13949.326497498,13969.804890888,13677.420715570,13654.245441536,13663.165448448,14111.251249540,14707.236945633,15396.801079964,15971.147668310,16519.037499712,1.737,1.767,1.699,1.683,1.645,1.611,1.571,1.586,1.588,1.591,1.563,1.568
Dominican Republic,5207.002622947,5191.140356593,5555.389721956,5660.517067079,5745.422744599,5955.175904389,6301.696269943,6661.865042632,7026.178157114,7273.353764921,7697.721922750,8002.441678017,2.005,2.021,2.117,2.137,2.109,2.114,2.122,2.134,2.133,2.119,2.081,2.047
Ecuador,4596.145182304,4547.509300984,4633.590358399,4921.848409120,5122.180090209,5295.682695961,5412.131646019,5330.539154475,5176.058803160,5205.763020169,5180.598997664,5097.068642331,2.269,2.309,2.294,2.219,2.128,2.104,2.072,2.016,1.985,1.924,1.935,1.948
Gabon,8826.626396463,8554.283109763,8849.355299715,9136.614568813,9258.881972662,9418.219737012,9476.599738051,9521.288558578,9429.046318404,9212.319727044,9051.281301444,9177.516602721,2.024,2.036,2.125,2.15,2.109,2.052,1.986,2.012,2.06,2.08,2.149,2.155
Gambia,808.705243614,837.334898259,860.637873688,767.155353643,783.266692811,781.681804778,747.708731950,754.992433680,747.002735090,760.124705651,791.450044695,815.215545193,1.943,1.926,1.949,1.975,2.052,2.07,2.098,2.126,2.073,2.188,1.988,1.901
Georgia,3107.733713703,3020.99872251,3233.295943474,3500.527488526,3751.003471213,3898.554684509,4069.424495138,4185.813870842,4304.896175652,4512.761094683,4734.377393347,4978.795250779,2.695,2.749,3.051,2.636,2.531,2.457,2.171,2.056,2.032,2.004,2.027,2.04
Germany,42101.004035785,39804.572281557,41531.934197869,43969.707450019,44070.908565178,44143.127811153,44930.792130543,45208.062454025,45844.638119729,46862.041973641,47313.845816417,47469.477084306,1.574,1.597,1.62,1.614,1.605,1.533,1.466,1.465,1.459,1.481,1.531,1.553
Ghana,1207.834455509,1234.540272721,1299.344949460,1446.371630707,1543.763984230,1618.597849849,1627.760281434,1625.905825842,1644.598009123,1739.467492042,1808.327220179,1884.284859892,1.727,1.78,1.854,1.837,1.81,1.769,1.775,1.76,1.746,1.755,1.719,1.745
Slovenia,25430.349113922,23299.204584720,23509.543135546,23662.830821164,22989.929713169,22722.437081694,23328.474940211,23826.131504594,24568.636343926,25729.575299585,26760.483514675,27421.028712377,1.381,1.382,1.383,1.378,1.419,1.41,1.404,1.387,1.353,1.346,1.364,1.329
Somalia,,,,,,,,,,,,,3.205,3.297,3.361,3.231,3.301,3.25,3.24,3.198,3.224,3.157,3.173,3.11
South Africa,7432.116611456,7216.679407008,7328.615199671,7454.779368185,7500.232142670,7564.290196406,7582.948136858,7556.788305947,7476.089605220,7475.166701046,7431.956381300,7345.962794270,2.213,2.386,2.368,2.343,2.315,2.346,2.385,2.423,2.293,2.314,2.33,2.405
South Sudan,1508.232641262,1514.033971736,1535.708183968,1416.429433705,742.342448651,820.232981512,831.850462392,730.932042674,,,,,,,,2.417,2.387,2.605,3.127,3.33,3.37,3.349,3.391,3.385
Spain,32072.764593173,30593.609837519,30502.719708078,30146.999240247,29235.828686968,28910.755842697,29398.610306530,30549.791814054,31449.284169363,32308.592013547,32949.078180994,33352.328962609,1.685,1.744,1.752,1.701,1.632,1.623,1.574,1.492,1.506,1.487,1.613,1.682
Sri Lanka,2538.087619237,2609.688011590,2799.648876200,3014.578744505,3286.007594294,3371.183336531,3505.550451886,3647.393421288,3769.159088579,3860.150307706,3946.193743894,4011.681941416,2.535,2.629,2.728,2.614,2.523,2.189,2.149,2.208,2.079,1.944,1.937,1.959
Uzbekistan,1470.595189102,1562.405052781,1634.312095397,1714.890562917,1814.467195839,1921.833304201,2025.353895740,2138.566925359,2229.784045671,2290.381329789,2373.537517948,2459.016239517,2.241,2.207,2.252,2.322,2.344,2.277,2.189,2.197,2.135,2.064,2.086,2.074
Venezuela,14920.447414239,14239.039203014,13825.358088331,14179.192314908,14735.093536491,14721.855954700,14025.357564770,,,,,,2.388,2.441,2.465,2.432,2.372,2.346,2.395,2.512,2.601,2.607,2.643,2.728
Vietnam,1198.417213503,1250.795760576,1317.890706178,1385.890384669,1443.492614889,1505.810948829,1579.189101937,1667.171891046,1752.531946134,1852.963037326,1964.475990886,2082.243694342,1.87,1.886,1.9,1.853,1.87,1.884,1.845,1.936,1.922,1.933,1.934,1.903
Palestine,2346.456871799,2481.016243500,2557.075623567,2732.691355023,2828.618863233,2891.268541682,2819.824535474,2858.529026565,3042.808715670,3025.232758695,2985.759092320,2939.329777393,,,,,,,,,2.874,2.82,2.68,2.642
Yemen,1262.018217830,1274.465882701,1334.784844613,1133.126590968,1128.686272947,1151.420220894,1119.147293767,785.338458415,694.152434251,643.164001955,632.909430330,631.487877350,2.369,2.469,2.575,2.59,2.636,2.646,2.69,2.744,3.093,3.217,3.221,3.275
Zambia,1309.281648678,1390.331446249,1489.459305836,1525.562493538,1591.319557098,1620.120518685,1644.106789564,1641.013358291,1652.602939646,1660.766216067,1678.167258323,1653.829400516,1.9,1.897,1.871,1.746,1.829,1.743,1.826,1.86,1.808,1.808,1.847,1.824
