Country,Region,iso3c,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
United Arab Emirates,Middle east,ARE,1.709,1.656,1.64,1.616,1.665,1.626,1.66,1.728,1.731,1.822,1.742,1.766,1.901,1.848
Afghanistan,Asia & Pacific,AFG,3.129,3.27,3.121,3.122,3.241,3.336,3.303,3.392,3.437,3.484,3.548,3.569,3.648,3.631
Albania,Europe,ALB,1.86,1.838,1.833,1.859,1.898,1.92,1.9,1.897,1.845,1.862,1.789,1.764,1.821,1.824
Armenia,Europe,ARM,2.269,2.292,2.309,2.267,2.267,2.271,2.21,2.212,2.15,2.219,2.277,2.169,1.996,2.075
Angola,Africa,AGO,2.047,2.038,2.038,2.091,2.123,2.078,2.059,1.956,2.024,1.956,2.031,2.019,2.032,2.017
Argentina,South/Latin America,ARG,1.883,1.998,2.023,2.019,1.974,2.106,2.015,2.085,2.089,2.005,1.952,1.987,1.97,1.945
Austria,Europe,AUT,1.326,1.361,1.374,1.406,1.39,1.29,1.262,1.233,1.216,1.266,1.248,1.256,1.261,1.317
Australia,Asia & Pacific,AUS,1.374,1.408,1.419,1.474,1.53,1.484,1.419,1.391,1.423,1.43,1.44,1.453,1.435,1.47
Azerbaijan,Asia & Pacific,AZE,2.312,2.371,2.391,2.391,2.404,2.468,2.427,2.444,2.447,2.466,2.467,2.405,2.212,2.334
Bosnia and Herzegovina,Europe,BIH,1.747,1.854,1.875,1.881,1.908,1.868,1.823,1.882,1.865,1.955,1.985,1.949,1.981,1.97
Bangladesh,Asia & Pacific,BGD,2.134,2.103,2.174,2.18,2.191,2.126,2.049,2.049,2.063,2.013,2.088,2.142,2.102,2.068
Belgium,Europe,BEL,1.488,1.498,1.508,1.495,1.497,1.474,1.435,1.413,1.399,1.47,1.536,1.531,1.485,1.496
Burkina Faso,Africa,BFA,1.849,1.788,1.792,1.749,1.766,1.899,1.819,1.891,2.04,2.069,2.073,2.166,2.273,2.527
Bulgaria,Europe,BGR,1.681,1.711,1.687,1.629,1.671,1.696,1.597,1.668,1.623,1.617,1.621,1.599,1.628,1.577
Bahrain,Arab States,BHR,1.862,1.87,1.809,2.225,2.087,2.207,2.288,2.168,2.282,2.329,2.309,2.262,2.151,2.121
Burundi,Africa,BDI,2.496,2.479,2.471,2.38,2.362,2.319,2.286,2.34,2.549,2.612,2.536,2.512,2.455,2.434
Benin,Africa,BEN,2.174,2.174,2.174,2.222,2.178,2.084,2.061,1.947,1.973,2,1.937,1.938,2.161,2.093
Bolivia,South/Latin America,BOL,2.035,2.114,2.151,2.079,2.156,2.198,2.132,2.103,2.043,2.04,2.061,2.072,2.099,2.14
Brazil,South/Latin America,BRA,2.096,2.104,2.102,2.09,2.121,2.089,2.121,2.209,2.175,2.23,2.222,2.364,2.409,2.43
Bhutan,Asia & Pacific,BTN,1.911,1.936,1.985,1.966,1.785,1.713,1.694,1.672,1.598,1.62,1.533,1.51,1.523,1.51
Botswana,Africa,BWA,1.833,1.795,1.773,1.794,1.779,1.756,1.857,1.751,1.714,1.717,1.763,1.76,1.772,1.753
Belarus,Europe,BLR,2.112,2.151,2.171,2.192,2.227,2.214,2.184,2.231,2.16,2.09,2.098,2.103,2.102,2.285
Canada,North America,CAN,1.39,1.437,1.517,1.473,1.442,1.334,1.323,1.338,1.333,1.33,1.34,1.338,1.331,1.33
Democratic Republic of the Congo,Africa,COD,2.931,2.976,3.019,2.965,3.011,2.944,3.096,3.136,3.087,3.034,3.187,3.206,3.184,3.196
Central African Republic,Africa,CAF,2.803,2.724,2.669,2.711,2.779,2.986,3.158,3.288,3.238,3.228,3.228,3.231,3.174,3.131
Republic of the Congo,Africa,COG,2.217,2.146,2.172,2.139,2.128,2.121,2.219,2.224,2.272,2.338,2.366,2.368,2.33,2.291
Switzerland,Europe,CHE,1.424,1.458,1.449,1.426,1.401,1.385,1.383,1.365,1.347,1.347,1.379,1.348,1.347,1.323
Chile,South/Latin America,CHL,1.728,1.75,1.784,1.813,1.706,1.676,1.656,1.649,1.638,1.626,1.669,1.666,1.831,1.831
Cameroon,Africa,CMR,2.014,2.075,2.171,2.097,2.083,2.018,2.064,2.289,2.407,2.481,2.548,2.579,2.64,2.7
China,Asia & Pacific,CHN,2.08,2.043,2.161,2.183,2.169,2.077,2.084,2.109,2.094,2.104,2.087,2.056,2.07,2.114
Colombia,South/Latin America,COL,2.812,2.75,2.832,2.739,2.675,2.627,2.677,2.713,2.685,2.72,2.692,2.641,2.632,2.694
Costa Rica,South/Latin America,CRI,1.67,1.69,1.699,1.826,1.775,1.825,1.8,1.732,1.733,1.726,1.791,1.734,1.719,1.735
Cuba,South/Latin America,CUB,2.061,2.056,2.055,2.03,2.071,2.057,2.027,2.032,2.015,2.018,2.001,2.028,2.029,2.042
Cyprus,Europe,CYP,1.752,1.757,1.941,1.929,1.957,1.91,1.974,1.934,1.922,1.91,1.874,1.884,1.882,1.912
Czech Republic,Europe,CZE,1.484,1.49,1.458,1.378,1.428,1.418,1.421,1.446,1.37,1.356,1.365,1.352,1.346,1.329
Germany,Europe,DEU,1.574,1.597,1.62,1.614,1.605,1.533,1.466,1.465,1.459,1.481,1.531,1.553,1.499,1.48
Djibouti,Arab States,DJI,2.024,2.013,2.067,2.11,1.976,1.942,1.981,2.155,2.252,2.166,2.216,2.157,2.183,2.146
Denmark,Europe,DNK,1.262,1.265,1.331,1.285,1.242,1.207,1.191,1.184,1.197,1.295,1.269,1.272,1.268,1.256
Dominican Republic,South/Latin America,DOM,2.005,2.021,2.117,2.137,2.109,2.114,2.122,2.134,2.133,2.119,2.081,2.047,1.995,2.024
Algeria,Arab States,DZA,2.322,2.337,2.373,2.516,2.449,2.384,2.278,2.263,2.247,2.235,2.232,2.24,2.29,2.31
Ecuador,South/Latin America,ECU,2.269,2.309,2.294,2.219,2.128,2.104,2.072,2.016,1.985,1.924,1.935,1.948,2.067,2.044
Estonia,Europe,EST,1.671,1.729,1.753,1.743,1.729,1.712,1.611,1.68,1.673,1.662,1.669,1.651,1.645,1.612
Egypt,Middle east,EGY,2.07,1.954,1.934,2.12,2.296,2.423,2.525,2.394,2.406,2.428,2.479,2.365,2.41,2.397
Eritrea,Africa,ERI,2.479,2.49,2.475,2.465,2.446,2.388,2.413,2.408,2.457,2.499,2.598,2.573,2.572,2.555
Spain,Europe,ESP,1.685,1.744,1.752,1.701,1.632,1.623,1.574,1.492,1.506,1.487,1.613,1.682,1.663,1.621
Ethiopia,Africa,ETH,2.497,2.739,2.516,2.52,2.611,2.489,2.355,2.266,2.222,2.366,2.461,2.473,2.492,2.613
Finland,Europe,FIN,1.397,1.407,1.403,1.402,1.365,1.363,1.358,1.364,1.402,1.488,1.463,1.43,1.391,1.402
France,Europe,FRA,1.778,1.804,1.809,1.78,1.832,1.84,1.781,1.737,1.779,1.87,1.893,1.884,1.896,1.868
Gabon,Africa,GAB,2.024,2.036,2.125,2.15,2.109,2.052,1.986,2.012,2.06,2.08,2.149,2.155,2.164,2.074
United Kingdom,Europe,GBR,1.814,1.779,1.797,1.799,1.781,1.8,1.802,1.772,1.729,1.724,1.757,1.717,1.733,1.658
Georgia,Europe,GEO,2.695,2.749,3.051,2.636,2.531,2.457,2.171,2.056,2.032,2.004,2.027,2.04,2.025,2.054
Ghana,Africa,GHA,1.727,1.78,1.854,1.837,1.81,1.769,1.775,1.76,1.746,1.755,1.719,1.745,1.762,1.715
Gambia,Africa,GMB,1.943,1.926,1.949,1.975,2.052,2.07,2.098,2.126,2.073,2.188,1.988,1.901,1.914,1.853
Guinea,Africa,GIN,2.311,2.332,2.331,2.362,2.255,2.227,2.257,2.252,2.193,2.064,2.065,2.082,2.06,2.069
Equatorial Guinea,Africa,GNQ,1.922,1.85,1.897,1.972,1.946,1.905,1.917,1.893,1.858,1.855,1.901,1.924,1.856,1.915
Greece,Europe,GRC,1.941,1.947,2.016,2.045,2.099,2.11,2.107,1.963,2.013,1.996,2.013,1.931,1.872,1.932
Guatemala,South/Latin America,GTM,2.265,2.186,2.232,2.333,2.285,2.273,2.253,2.172,2.218,2.24,2.208,2.216,2.201,2.195
Guinea-Bissau,Africa,GNB,2.464,2.458,2.447,2.404,2.417,2.37,2.463,2.21,2.21,2.235,2.225,2.174,2.121,2.113
Guyana,South/Latin America,GUY,2.117,2.159,2.251,2.219,2.053,2.057,2.07,2.115,2.141,2.049,2.06,2.094,2.068,2.114
Honduras,South/Latin America,HND,2.305,2.331,2.445,2.355,2.33,2.281,2.264,2.222,2.236,2.189,2.232,2.288,2.213,2.371
Croatia,Europe,HRV,1.737,1.767,1.699,1.683,1.645,1.611,1.571,1.586,1.588,1.591,1.563,1.568,1.539,1.48
Haiti,South/Latin America,HTI,2.31,2.253,2.205,2.151,2.096,2.043,2.2,2.112,2.089,2.074,2.078,2.081,2.191,2.151
Hungary,Europe,HUN,1.406,1.541,1.527,1.578,1.546,1.527,1.495,1.512,1.488,1.487,1.521,1.503,1.536,1.494
Indonesia,Asia & Pacific,IDN,1.812,1.78,1.758,1.765,1.722,1.729,1.756,1.751,1.743,1.775,1.751,1.725,1.786,1.783
Ireland,Europe,IRL,1.372,1.479,1.455,1.494,1.433,1.435,1.416,1.406,1.397,1.406,1.387,1.383,1.379,1.326
Israel,Europe,ISR,2.925,2.922,2.939,2.911,2.828,2.779,2.695,2.691,2.773,2.792,2.741,2.746,2.743,2.669
India,Asia & Pacific,IND,2.471,2.523,2.653,2.654,2.562,2.529,2.522,2.527,2.523,2.489,2.462,2.572,2.57,2.553
Iraq,Middle east,IRQ,3.583,3.535,3.495,3.265,3.111,3.105,3.098,3.335,3.428,3.439,3.358,3.289,3.404,3.257
Iran,Middle east,IRN,2.527,2.399,2.48,2.602,2.577,2.561,2.523,2.524,2.377,2.336,2.415,2.508,2.65,2.637
Iceland,Europe,ISL,1.133,1.185,1.168,1.12,1.176,1.178,1.171,1.153,1.149,1.093,1.109,1.093,1.103,1.1
Italy,Europe,ITA,1.64,1.715,1.731,1.758,1.762,1.746,1.673,1.669,1.667,1.677,1.702,1.678,1.634,1.652
Jamaica,South/Latin America,JAM,2.051,2.055,2.075,2.152,2.197,2.151,2.114,2.069,2.045,2.022,2.026,1.971,1.979,1.992
Jordan,Middle east,JOR,1.938,1.884,1.891,1.86,1.913,1.919,1.878,1.972,1.969,1.983,2.048,1.939,1.923,1.916
Japan,Asia & Pacific,JPN,1.382,1.389,1.382,1.385,1.398,1.353,1.367,1.357,1.403,1.415,1.417,1.398,1.388,1.373
Kenya,Africa,KEN,2.41,2.507,2.534,2.53,2.457,2.49,2.451,2.412,2.415,2.406,2.351,2.323,2.344,2.254
Kyrgyz Republic,Asia & Pacific,KGZ,2.355,2.349,2.345,2.348,2.526,2.487,2.371,2.29,2.25,2.218,2.177,2.109,2.087,1.998
Cambodia,Asia & Pacific,KHM,2.069,2.194,2.177,2.171,2.206,2.193,2.166,2.087,2.082,1.975,2.051,2.001,1.97,2.008
North Korea,Asia & Pacific,PRK,2.925,2.93,2.979,3.044,2.927,2.941,2.951,2.959,2.928,2.951,2.933,2.904,2.945,2.923
South Korea,Asia & Pacific,KOR,1.829,1.85,1.876,1.955,1.865,1.838,1.849,1.838,1.823,1.832,1.858,1.852,1.814,1.877
Kuwait,Middle east,KWT,1.628,1.637,1.585,1.559,1.672,1.632,1.622,1.681,1.729,1.855,1.851,1.751,1.695,1.688
Kazakhstan,Asia & Pacific,KAZ,2.035,2.084,2.117,2.078,2.085,1.99,2.038,2.009,1.986,1.949,1.949,1.92,1.929,1.936
Lebanon,Middle east,LBN,2.758,2.71,2.692,2.696,2.503,2.513,2.661,2.676,2.696,2.751,2.733,2.815,2.76,2.797
Sri Lanka,Asia & Pacific,LKA,2.535,2.629,2.728,2.614,2.523,2.189,2.149,2.208,2.079,1.944,1.937,1.959,1.987,2.083
Liberia,Africa,LBR,2.015,2.03,2.05,2.041,1.99,1.933,1.88,1.93,1.975,2.039,1.915,1.86,1.883,1.998
Lesotho,Africa,LSO,1.933,1.94,1.936,1.966,1.912,1.921,1.902,1.952,1.991,2.098,2.174,2.198,2.17,2.202
Lithuania,Europe,LTU,1.7,1.69,1.716,1.823,1.81,1.763,1.712,1.709,1.718,1.721,1.722,1.689,1.646,1.689
Latvia,Europe,LVA,1.621,1.719,1.716,1.731,1.726,1.668,1.629,1.682,1.634,1.628,1.638,1.674,1.689,1.686
Libya,Middle east,LBY,2.108,2.083,2.049,2.7,2.515,2.542,2.471,2.9,3.088,3.239,3.196,3.197,3.172,3.166
Morocco,Arab States,MAR,1.999,2,2.019,2.014,2.071,2.061,2.076,2.073,2.058,1.979,1.965,2.03,2.053,2.015
Moldova,Europe,MDA,1.983,1.965,2.017,2.012,1.99,1.965,1.954,1.947,1.973,1.964,1.952,1.919,1.898,1.909
Madagascar,Africa,MDG,1.731,1.999,2.022,2.247,2.265,2.132,2.044,1.978,1.899,1.937,1.882,1.896,1.94,1.963
North Macedonia,Europe,MKD,1.929,1.978,1.94,1.888,1.92,2.004,1.991,1.96,2.038,2.054,1.985,1.861,1.841,1.744
Mali,Africa,MLI,2.265,2.292,2.329,2.332,2.359,2.412,2.535,2.605,2.562,2.645,2.636,2.674,2.725,2.813
Myanmar,Asia & Pacific,MMR,2.46,2.494,2.408,2.243,2.246,2.234,2.238,2.339,2.187,2.149,2.25,2.374,2.36,2.457
Mongolia,Asia & Pacific,MNG,2.084,2.096,2.094,1.892,1.933,1.947,1.801,1.784,1.851,1.824,1.839,1.838,1.767,1.783
Mauritania,Arab States,MRT,2.315,2.461,2.32,2.373,2.332,2.254,2.311,2.283,2.252,2.333,2.319,2.29,2.263,2.29
Mauritius,Africa,MUS,1.643,1.663,1.657,1.662,1.644,1.565,1.56,1.564,1.583,1.564,1.567,1.591,1.56,1.592
Malawi,Africa,MWI,1.872,1.871,1.871,1.743,1.837,1.851,1.803,1.75,1.848,1.855,1.842,1.805,1.909,1.909
Mexico,South/Latin America,MEX,2.268,2.358,2.347,2.409,2.511,2.494,2.469,2.414,2.431,2.534,2.538,2.514,2.571,2.62
Malaysia,Asia & Pacific,MYS,1.669,1.698,1.667,1.6,1.667,1.635,1.629,1.675,1.72,1.706,1.676,1.577,1.552,1.515
Mozambique,Africa,MOZ,1.868,1.869,1.881,1.955,1.905,1.933,2.012,2.016,2.006,2.066,2.097,2.147,2.116,2.123
Namibia,Africa,NAM,2.067,2.066,2.066,2.012,1.963,1.925,1.895,1.9,1.885,1.849,1.838,1.925,1.889,1.927
Niger,Africa,NER,2.133,2.211,2.215,2.163,2.115,2.085,2.045,2.27,2.26,2.422,2.472,2.404,2.558,2.589
Nigeria,Africa,NGA,2.495,2.467,2.504,2.503,2.621,2.645,2.773,2.808,2.777,2.761,2.753,2.767,2.78,2.712
Nicaragua,South/Latin America,NIC,1.888,1.878,1.891,1.954,1.999,1.95,1.937,2.007,1.964,1.985,1.938,2.311,2.524,2.445
Netherlands,Europe,NLD,1.558,1.58,1.613,1.587,1.555,1.521,1.507,1.487,1.485,1.502,1.484,1.483,1.521,1.506
Norway,Europe,NOR,1.323,1.348,1.368,1.443,1.532,1.496,1.52,1.44,1.439,1.45,1.459,1.474,1.471,1.438
Nepal,Asia & Pacific,NPL,2.215,2.159,2.187,2.223,2.126,2.092,2.025,1.929,2.035,2.072,2.08,2.011,2.015,2.033
New Zealand,Asia & Pacific,NZL,1.288,1.306,1.314,1.311,1.322,1.333,1.316,1.292,1.267,1.262,1.235,1.231,1.243,1.253
Oman,Middle east,OMN,1.718,1.749,1.698,1.876,1.911,1.94,1.98,2.05,2.005,1.969,2.021,1.999,1.986,1.982
Panama,South/Latin America,PAN,1.861,1.819,1.939,1.868,1.902,1.898,1.927,1.976,1.86,1.846,1.845,1.821,1.892,1.919
Peru,South/Latin America,PER,2.13,2.098,2.169,2.128,2.151,2.179,2.128,2.102,2.104,2.044,2.029,2.051,2.057,2.034
Papua New Guinea,Asia & Pacific,PNG,2.103,2.097,2.077,2.122,2.083,2.075,2.079,2.102,2.102,2.049,2.084,2.053,2.103,2.149
Philippines,Asia & Pacific,PHL,2.333,2.4,2.413,2.421,2.482,2.421,2.464,2.463,2.457,2.475,2.484,2.478,2.431,2.417
Pakistan,Asia & Pacific,PAK,2.938,3.141,3.151,3.135,3.141,3.212,3.148,3.118,3.108,3.048,2.996,2.965,2.923,2.868
Poland,Europe,POL,1.597,1.61,1.693,1.609,1.592,1.557,1.516,1.526,1.552,1.684,1.727,1.653,1.666,1.524
Palestine,Arab States,PSE,,,,,,,,,2.874,2.82,2.68,2.642,2.684,2.61
Portugal,Europe,PRT,1.382,1.442,1.482,1.5,1.533,1.538,1.471,1.401,1.3,1.253,1.289,1.241,1.236,1.267
Paraguay,South/Latin America,PRY,1.905,1.968,2.038,1.983,2.008,2.113,2.065,2.126,2.069,1.977,2.013,2.07,2.01,1.997
Qatar,Middle east,QAT,1.589,1.4,1.454,1.478,1.525,1.562,1.528,1.619,1.582,1.529,1.741,1.641,1.59,1.605
Romania,Europe,ROU,1.547,1.578,1.652,1.65,1.648,1.635,1.61,1.615,1.627,1.594,1.554,1.562,1.53,1.53
Russia,Europe,RUS,2.927,3.033,3.109,3.003,2.992,2.979,3.097,3.127,3.068,3.021,3.029,3.047,3.001,2.993
Rwanda,Africa,RWA,1.867,2.002,2.033,2.077,2.087,2.187,2.24,2.179,2.143,2.055,2.119,1.997,1.998,2.028
Saudi Arabia,Middle east,SAU,2.355,2.282,2.315,2.21,2.262,2.167,2.09,2.099,2.155,2.356,2.397,2.408,2.39,2.376
South Sudan,Africa,SSD,,,,2.417,2.387,2.605,3.127,3.33,3.37,3.349,3.391,3.385,3.396,3.363
Sudan,Arab States,SDN,3.048,3.043,3.112,3.162,3.18,3.174,3.182,3.191,3.12,3.085,3.047,2.864,2.964,2.936
Sweden,Europe,SWE,1.43,1.429,1.436,1.437,1.427,1.416,1.389,1.388,1.423,1.496,1.476,1.504,1.471,1.46
Singapore,Asia & Pacific,SGP,1.584,1.523,1.49,1.46,1.445,1.462,1.416,1.386,1.385,1.392,1.376,1.347,1.304,1.347
Slovenia,Europe,SVN,1.381,1.382,1.383,1.378,1.419,1.41,1.404,1.387,1.353,1.346,1.364,1.329,1.349,1.315
Slovakia,Europe,SVK,1.547,1.54,1.558,1.608,1.589,1.608,1.561,1.551,1.602,1.634,1.569,1.558,1.581,1.557
Sierra Leone,Africa,SLE,1.852,1.856,1.856,1.913,1.934,1.83,1.831,1.836,1.797,1.771,1.749,1.817,1.872,1.813
Senegal,Africa,SEN,2.136,2.145,2.228,2.224,2.15,2.144,2.099,2.003,2.026,1.974,1.884,1.887,1.871,1.864
Somalia,Arab States,SOM,3.205,3.297,3.361,3.231,3.301,3.25,3.24,3.198,3.224,3.157,3.173,3.11,3.177,3.211
El Salvador,South/Latin America,SLV,2.058,2.11,2.137,2.171,2.208,2.146,2.101,2.211,2.179,2.201,2.215,2.179,2.173,2.184
Syria,Asia & Pacific,SYR,2.025,2.113,2.176,2.22,2.603,3.036,3.402,3.489,3.523,3.539,3.477,3.434,3.404,3.371
Chad,Africa,TCD,2.891,2.963,3.021,2.775,2.645,2.467,2.5,2.448,2.408,2.498,2.443,2.461,2.492,2.489
Togo,Africa,TGO,2.096,2.014,2.023,2.018,1.996,1.964,1.998,1.966,1.948,1.945,2.095,2.192,2.178,2.239
Thailand,Asia & Pacific,THA,2.42,2.494,2.46,2.427,2.486,2.456,2.42,2.409,2.264,2.241,2.22,2.226,2.225,2.205
Tajikistan,Asia & Pacific,TJK,2.219,2.222,2.188,2.215,2.205,2.284,2.3,2.169,2.19,2.146,2.157,2.133,2.13,2.095
Turkmenistan,Asia & Pacific,TKM,2.221,2.115,2.198,2.152,2.217,2.174,2.11,2.144,2.147,2.22,2.242,2.216,2.172,2.154
Tunisia,Arab States,TUN,1.789,1.787,1.77,1.813,2.035,2.077,2.08,2.002,1.943,2.025,2.051,2.071,2.084,2.108
Timor-Leste,Asia & Pacific,TLS,1.98,1.91,1.891,1.809,1.773,1.775,1.857,1.884,1.857,1.85,1.878,1.785,1.843,1.873
Turkey,Europe,TUR,2.432,2.505,2.487,2.436,2.396,2.526,2.449,2.476,2.534,2.664,2.798,2.898,2.898,2.843
Trinidad and Tobago,South/Latin America,TTO,2.133,2.057,2.114,2.084,2.135,2.045,2.057,2.072,2.033,2.049,2.018,2.064,2.028,2.029
Taiwan,Asia & Pacific,TWN,1.832,1.896,1.754,1.731,1.658,1.65,1.649,1.732,1.742,1.727,1.738,1.708,1.682,1.662
Tanzania,Africa,TZA,1.773,1.818,1.823,1.788,1.811,1.796,1.834,1.866,1.85,1.822,1.832,1.848,1.83,1.892
Ukraine,Europe,UKR,2.097,2.202,2.259,2.2,2.135,2.26,2.492,2.824,3.146,3.106,2.97,2.865,2.88,2.66
Uganda,Africa,UGA,2.527,2.408,2.283,2.256,2.28,2.23,2.237,2.189,2.083,2.12,2.157,2.188,2.221,2.219
United States of America,North America,USA,2.201,2.282,2.263,2.214,2.201,2.172,2.15,2.143,2.092,2.201,2.235,2.308,2.27,2.337
Uruguay,South/Latin America,URY,1.715,1.734,1.743,1.686,1.741,1.701,1.718,1.744,1.702,1.689,1.733,1.7,1.701,1.817
Uzbekistan,Asia & Pacific,UZB,2.241,2.207,2.252,2.322,2.344,2.277,2.189,2.197,2.135,2.064,2.086,2.074,2.059,2.062
Venezuela,South/Latin America,VEN,2.388,2.441,2.465,2.432,2.372,2.346,2.395,2.512,2.601,2.607,2.643,2.728,2.919,2.934
Vietnam,Asia & Pacific,VNM,1.87,1.886,1.9,1.853,1.87,1.884,1.845,1.936,1.922,1.933,1.934,1.903,1.937,1.835
Yemen,Middle east,YEM,2.369,2.469,2.575,2.59,2.636,2.646,2.69,2.744,3.093,3.217,3.221,3.275,3.327,3.407
Serbia,Europe,SRB,1.973,2.011,2.038,2.015,2.053,2.036,1.952,1.864,1.827,1.814,1.784,1.737,1.767,1.797
South Africa,Africa,ZAF,2.213,2.386,2.368,2.343,2.315,2.346,2.385,2.423,2.293,2.314,2.33,2.405,2.33,2.344
Zambia,Africa,ZMB,1.9,1.897,1.871,1.746,1.829,1.743,1.826,1.86,1.808,1.808,1.847,1.824,1.822,1.964
Montenegro,Europe,MNE,2.123,2.075,2.047,2.068,2.001,1.825,1.853,1.858,1.789,1.865,1.815,1.877,1.867,1.847
Zimbabwe,Africa,ZWE,2.465,2.799,2.798,2.732,2.489,2.454,2.331,2.177,2.183,2.228,2.276,2.406,2.434,2.49
Laos,Asia & Pacific,LAO,1.955,1.949,1.786,1.808,1.829,1.812,1.78,1.781,1.828,1.784,1.792,1.783,1.828,1.809
Kosovo,Europe,KSV,2.044,2.048,2.047,2.048,2.012,2.041,1.975,1.988,1.995,1.951,2.011,1.951,2,2.017
